Strike,Maturity,Price,Delta,Vega,Delta Strike,Gamma Strike,Theta,ChangedStrike,DividendFactor,Strike,Maturity,ImpliedVol
6200,0.03,338.2246606305989,-0.8524233914159458,234.48364290068642,1.9751921147930283,0.0047759600989771035,-17651.126146934985,6186.362540721893,1.000842571258545,6200.0,0.03,0.28300000000000003
6250,0.03,381.03005292646867,-0.892146546589201,188.4845454364948,2.17024247082205,0.005215356382418941,-25176.855976121617,6236.252561211586,1.000842571258545,6250.0,0.03,0.27699999999999997
6300,0.03,423.6256105737866,-0.9368948406285917,125.97886732363865,2.4633471804956066,0.006106003199936023,-39416.47796412173,6286.142581701279,1.000842571258545,6300.0,0.03,0.255
6900,0.107,993.5781407900067,-0.9924256379581109,40.110580442821096,3.257981473428174,0.004147197457883622,-57557.440427340625,6861.828196048737,1.0007036924362183,6900.0,0.107,0.19399999999999998
7000,0.107,1092.8707124849425,-0.9943765447540747,30.82246424441165,3.3417105118859123,0.0038971955385471682,-63164.47851442947,6961.274981498718,1.0007036924362183,7000.0,0.107,0.203
5000,0.107,9.574458967416007,-0.03996694995127516,165.3495488263379,0.06851227032707757,-1.0972117552976674e-05,352.1379775429459,4972.3392724990845,1.0007036924362183,5000.0,0.107,0.298
5200,0.107,21.16110667219948,-0.0812455141577646,288.8014838867105,0.13919270358932645,3.6288357660309994e-05,653.2095981076454,5171.232843399048,1.0007036924362183,5200.0,0.107,0.287
5400,0.107,36.40721245928694,-0.13813291601066385,423.47741655502836,0.23627333229459802,0.00014664112052050404,968.9600940507862,5370.126414299011,1.0007036924362183,5400.0,0.107,0.26
5500,0.107,49.216459996434196,-0.1819695477322124,507.2768515623072,0.31315588578804654,0.0002577697525528882,1156.401481143388,5469.573199748993,1.0007036924362183,5500.0,0.107,0.249
5600,0.107,74.07500381758086,-0.24766899602229137,607.1216063672975,0.434122710488241,0.0004374551576155966,1372.9080905423725,5569.019985198975,1.0007036924362183,5600.0,0.107,0.251
5650,0.107,86.69612639285697,-0.28111566642847796,647.5892088144057,0.4967553560556319,0.0005437447560469723,1427.7142316256686,5618.743377923965,1.0007036924362183,5650.0,0.107,0.248
5700,0.107,99.62235411906249,-0.31598375434850495,682.9920716141264,0.5629856893612075,0.0006669222605700758,1441.2607467537218,5668.466770648956,1.0007036924362183,5700.0,0.107,0.243
5750,0.107,112.0818224022737,-0.35234856906102974,712.9195209992124,0.6330146483885866,0.0008146561640780346,1400.1301523398633,5718.190163373947,1.0007036924362183,5750.0,0.107,0.235
5800,0.107,124.00645042079304,-0.39137037146416837,737.4258275539127,0.7095375370269004,0.0010003954568827463,1287.925277739174,5767.913556098938,1.0007036924362183,5800.0,0.107,0.22399999999999998
5850,0.107,136.96214269101438,-0.4350460033503546,755.8261401253841,0.7978537238736259,0.0012369736532566835,1080.7308863649678,5817.636948823929,1.0007036924362183,5850.0,0.107,0.212
5900,0.107,148.93689459869665,-0.4845647795273312,765.4282348250618,0.9014056612601076,0.0015682375027085153,715.4114864370653,5867.36034154892,1.0007036924362183,5900.0,0.107,0.196
5950,0.107,183.26007194427075,-0.5339574541475864,763.225043050868,1.0150158870763537,0.001727589274214287,321.4275465469582,5917.0837342739105,1.0007036924362183,5950.0,0.107,0.20600000000000002
6000,0.107,218.373522134445,-0.5788734269176463,750.9817609341202,1.1230396246068368,0.00187359175308964,-184.616599967012,5966.807126998901,1.0007036924362183,6000.0,0.107,0.214
6050,0.107,253.301600131932,-0.6212241056680399,730.3598016835306,1.2294681411713286,0.002027807969094119,-830.8977952854293,6016.530519723892,1.0007036924362183,6050.0,0.107,0.21899999999999997
6100,0.107,288.00120621524275,-0.6624302167253533,701.597518323959,1.3382009830209007,0.0022022226457702877,-1659.0530121528718,6066.253912448883,1.0007036924362183,6100.0,0.107,0.221
6150,0.107,323.2317105623006,-0.7026465958504343,664.9139065277942,1.4507040823337825,0.0023932841322606016,-2702.3371555996564,6115.977305173874,1.0007036924362183,6150.0,0.107,0.221
6200,0.107,357.8398173725209,-0.7444829675140173,617.2102452843941,1.576155180436249,0.002644542425576844,-4118.205829677056,6165.700697898865,1.0007036924362183,6200.0,0.107,0.217
6250,0.107,392.8857852802248,-0.7876787162507146,556.9462621457839,1.7182663637560722,0.0029600313067539843,-6048.92544342982,6215.424090623856,1.0007036924362183,6250.0,0.107,0.21
6300,0.107,427.9146472700768,-0.8349349396719784,476.7492286406612,1.895119121476398,0.0034148254158763358,-8966.785723350287,6265.147483348846,1.0007036924362183,6300.0,0.107,0.198
6350,0.107,462.71535301025506,-0.8912505692376531,358.0904481647035,2.1558723458109554,0.004213836684632606,-14355.091633499309,6314.870876073837,1.0007036924362183,6350.0,0.107,0.177
6400,0.107,506.9572830739189,-0.9194886445153012,286.8291256092024,2.32288836291886,0.004500425329591107,-18532.411162708915,6364.594268798828,1.0007036924362183,6400.0,0.107,0.17300000000000001
6450,0.107,555.5364241415236,-0.9290253461322798,260.5603691255307,2.386919471811444,0.004332913608246418,-20347.498992193927,6414.317661523819,1.0007036924362183,6450.0,0.107,0.18100000000000002
6500,0.107,604.0938558486914,-0.9378792573115372,235.02090314154202,2.451757904867783,0.004196443516152823,-22320.765448095626,6464.04105424881,1.0007036924362183,6500.0,0.107,0.188
6600,0.107,701.2268781260436,-0.9538399612529836,185.76108714077318,2.5873487637735018,0.003998783403581482,-26893.645490299183,6563.4878396987915,1.0007036924362183,6600.0,0.107,0.19899999999999998
6700,0.107,798.3933475602562,-0.9682972857490046,136.7547733402796,2.7451205323871974,0.0039052442833647635,-32949.66929100256,6662.934625148773,1.0007036924362183,6700.0,0.107,0.205
6800,0.107,895.6291710276346,-0.9820647704307958,84.73748757336612,2.9635357939800873,0.003964751575972821,-42510.79432543588,6762.381410598755,1.0007036924362183,6800.0,0.107,0.203
6100,0.203,328.5472283876943,-0.5975081472968685,1023.4069266824451,1.1799491364375045,0.0013946152584987785,-413.3203685528133,6042.090559005737,1.0004163980484009,6100.0,0.203,0.217
3800,0.203,0.3636759090949262,-0.0013762881935129815,11.930067163477247,0.002850985287725389,-4.530159861340922e-06,10.458009968659525,3763.925266265869,1.0004163980484009,3800.0,0.203,0.33799999999999997
4000,0.203,0.9373076352578167,-0.0033612361539961076,26.803734345754624,0.006740130354725215,-8.005193738451658e-06,24.888973674873455,3962.026596069336,1.0004163980484009,4000.0,0.203,0.331
4200,0.203,2.5654442063950995,-0.008426440140441712,60.676573201404324,0.01650059389228911,-1.265686256138045e-05,60.63185761282614,4160.127925872803,1.0004163980484009,4200.0,0.203,0.33
4400,0.203,4.864598862782813,-0.015533170459689577,103.20593910219696,0.029577208666436136,-1.513996494797724e-05,107.48297938712244,4358.2292556762695,1.0004163980484009,4400.0,0.203,0.317
4600,0.203,9.948725969104714,-0.029818801373464533,179.04833409435736,0.05571368454432321,-1.2655037547055912e-05,197.09786798859068,4556.330585479736,1.0004163980484009,4600.0,0.203,0.31
4800,0.203,17.956547856524708,-0.051362247851561744,278.6647609671858,0.09434649116245114,7.85014114370534e-07,320.21020698263555,4754.431915283203,1.0004163980484009,4800.0,0.203,0.299
5000,0.203,29.956299867330415,-0.08263344873700829,402.90165745647874,0.1496989208731877,3.2972257147951406e-05,477.59409584407877,4952.53324508667,1.0004163980484009,5000.0,0.203,0.285
5200,0.203,49.89734208039806,-0.13046898465754292,560.8682227524005,0.23494522576848165,0.00010127840775387255,680.8941379279895,5150.634574890137,1.0004163980484009,5200.0,0.203,0.273
5250,0.203,56.400843106809134,-0.1453368712859608,603.7280211237919,0.26161821077705416,0.00012609783438278447,734.9570246224166,5200.159907341003,1.0004163980484009,5250.0,0.203,0.27
5300,0.203,62.977582119386625,-0.16068939851022151,645.2961574265963,0.2890707139291948,0.00015368709026160874,784.9522490007002,5249.68523979187,1.0004163980484009,5300.0,0.203,0.266
5350,0.203,69.56223807087349,-0.17657344927446073,685.6136675275466,0.3173825203723939,0.0001845014726398926,830.2077217850274,5299.210572242737,1.0004163980484009,5350.0,0.203,0.261
3600,0.203,0.1541201545141888,-0.0005984496991259106,5.55007008385295,0.0012904815790934455,-2.5153868592718086e-06,4.660654821686975,3565.8239364624023,1.0004163980484009,3600.0,0.203,0.35
5450,0.203,83.28906849409282,-0.21109095218696522,764.5260453825646,0.3789511811336941,0.0002595556561099514,906.93510292883,5398.26123714447,1.0004163980484009,5450.0,0.203,0.249
5500,0.203,91.2158116328394,-0.23077101244463416,804.5608708155594,0.41445623273438836,0.00030649230252203423,939.2849318359822,5447.786569595337,1.0004163980484009,5500.0,0.203,0.243
5550,0.203,106.75570711183036,-0.2581002662766182,854.6003572471517,0.4665786486578809,0.0003648295254814458,987.3899097525846,5497.311902046204,1.0004163980484009,5550.0,0.203,0.245
5600,0.203,121.179488609597,-0.28439267530279266,896.9618529087442,0.5166960954509059,0.0004262817294263272,1013.5509012809398,5546.83723449707,1.0004163980484009,5600.0,0.203,0.244
5650,0.203,136.96488166240988,-0.3118737781470261,935.4756987565445,0.5698010177107258,0.0004928888890296792,1023.8954773812629,5596.362566947937,1.0004163980484009,5650.0,0.203,0.243
5700,0.203,151.25453120148336,-0.33902760604297477,967.9798064323438,0.6222385103799222,0.0005669938814176793,1008.7667296263935,5645.887899398804,1.0004163980484009,5700.0,0.203,0.239
5750,0.203,166.8263453749587,-0.3677266240215379,996.5419791840503,0.6785807053609565,0.000649275623405301,970.9404550288145,5695.41323184967,1.0004163980484009,5750.0,0.203,0.235
5800,0.203,181.72112076640406,-0.3974010442268344,1019.9940613134527,0.737350794282098,0.0007445484914307533,900.8106913615156,5744.938564300537,1.0004163980484009,5800.0,0.203,0.22899999999999998
5850,0.203,196.94938519322022,-0.4288669332769478,1038.26452984434,0.8007559667868027,0.0008555107918299147,792.4425816142689,5794.463896751404,1.0004163980484009,5850.0,0.203,0.222
5900,0.203,211.54093097714576,-0.4625502303767759,1050.428914974434,0.8698401285432888,0.0009913119942179876,631.3039644647108,5843.9892292022705,1.0004163980484009,5900.0,0.203,0.213
5950,0.203,235.1112501860248,-0.4979138552485974,1055.0666369930852,0.9465748010736812,0.0011113084456515505,434.8362763692264,5893.514561653137,1.0004163980484009,5950.0,0.203,0.21100000000000002
6000,0.203,266.73059550867947,-0.531670432775353,1051.7546808316683,1.0237282030325288,0.0011973934924742412,214.0152010604561,5943.039894104004,1.0004163980484009,6000.0,0.203,0.215
6050,0.203,297.8840410819903,-0.5646307975860422,1041.2048986527466,1.1008820762953757,0.0012902518239432245,-64.0648483896166,5992.565226554871,1.0004163980484009,6050.0,0.203,0.217
5400,0.203,76.09542540540474,-0.19306747412186198,724.7549296253405,0.3466981770285895,0.0002191920596612344,870.0125876349703,5348.7359046936035,1.0004163980484009,5400.0,0.203,0.255
6150,0.203,359.77213641068965,-0.6301981958997483,998.3812386197168,1.261347312377314,0.0015062662038056104,-840.2681272103364,6091.615891456604,1.0004163980484009,6150.0,0.203,0.21600000000000003
6200,0.203,390.6254798682421,-0.6637774810605516,964.8717493198936,1.3482080584598615,0.0016383818117699646,-1380.3892849484619,6141.141223907471,1.0004163980484009,6200.0,0.203,0.213
6250,0.203,421.2983119491364,-0.6987977926093744,921.203097793415,1.4432568503524648,0.001798248470348381,-2074.702260929789,6190.666556358337,1.0004163980484009,6250.0,0.203,0.20800000000000002
6300,0.203,452.0771658381773,-0.7357453934015522,865.012819763449,1.5499250889887382,0.0019954533945361827,-2985.781605577715,6240.191888809204,1.0004163980484009,6300.0,0.203,0.201
6350,0.203,483.36245537743434,-0.7749835880514784,793.2102223659999,1.6727371244614035,0.0022430122277224923,-4212.2609002561585,6289.717221260071,1.0004163980484009,6350.0,0.203,0.192
6400,0.203,517.1014227305868,-0.8137468471217939,708.9106621181454,1.807382115933887,0.002516914630343914,-5778.718925731664,6339.2425537109375,1.0004163980484009,6400.0,0.203,0.183
6450,0.203,562.328302132626,-0.8308985261397769,666.9780528781869,1.8729198445038815,0.002508558053844275,-6604.299319695034,6388.767886161804,1.0004163980484009,6450.0,0.203,0.188
6500,0.203,607.4849372210483,-0.8473777170126136,623.7830489776816,1.9393778563249358,0.002510203241159346,-7520.688992164607,6438.293218612671,1.0004163980484009,6500.0,0.203,0.192
6600,0.203,698.2983094910105,-0.877516622943535,536.722752468216,2.0725648035887474,0.0025251370973997204,-9608.624939966583,6537.343883514404,1.0004163980484009,6600.0,0.203,0.198
6700,0.203,789.2541162994467,-0.9060840705267629,443.23575039052605,2.219214792313787,0.0025825646037007633,-12317.374894124485,6636.394548416138,1.0004163980484009,6700.0,0.203,0.2
6800,0.203,880.1925586673315,-0.9349215253388804,335.64601748484205,2.4025803026732664,0.002722047548511001,-16312.399430106438,6735.445213317871,1.0004163980484009,6800.0,0.203,0.196
6900,0.203,971.4762484582261,-0.9651986314724127,203.40332042969752,2.679208125911863,0.00303675859668591,-23577.40219831615,6834.4958782196045,1.0004163980484009,6900.0,0.203,0.182
7000,0.203,1069.4883364832494,-0.9714563114738133,172.66461627904891,2.752485236039435,0.0028835353604299693,-26079.01119974858,6933.546543121338,1.0004163980484009,7000.0,0.203,0.19
7100,0.203,1167.4691949936187,-0.9773770127018412,142.1167799503044,2.834820460244039,0.002769945678115284,-29071.844646195997,7032.597208023071,1.0004163980484009,7100.0,0.203,0.196
7200,0.203,1265.609444881271,-0.9823441051056732,115.16380698724936,2.917966061340527,0.002672611745460831,-32340.198072364466,7131.647872924805,1.0004163980484009,7200.0,0.203,0.201
7300,0.203,1363.6336446778487,-0.9876303842984002,84.80453957478349,3.0337375170984844,0.0026339311411008133,-37073.38210590868,7230.698537826538,1.0004163980484009,7300.0,0.203,0.20199999999999999
7400,0.203,1461.654982816377,-0.9930145327560316,51.442603193422855,3.2108851968385004,0.002676699120070046,-44758.28266686387,7329.7492027282715,1.0004163980484009,7400.0,0.203,0.19699999999999998
7500,0.203,1560.211589742581,-0.9959867178960989,31.425008540636142,3.3678353218285633,0.0026822773134345876,-52436.35064097552,7428.799867630005,1.0004163980484009,7500.0,0.203,0.19399999999999998
3600,0.452,4.008893252332214,-0.008525510721309528,91.47390044806944,0.019991510405586513,-1.1018801639723368e-05,40.9623631503606,3528.259062767029,1.0002093315124512,3600.0,0.452,0.33299999999999996
6400,0.452,568.4699145774566,-0.6629656573671531,1441.1132382755627,1.3510439615397072,0.0011162255699415347,-1109.3297128656977,6272.460556030273,1.0002093315124512,6400.0,0.452,0.20199999999999999
3800,0.452,6.7673161425608725,-0.013991401157990623,140.75878184722086,0.03157349567360121,-1.2193224143207626e-05,65.22716463855079,3724.273455142975,1.0002093315124512,3800.0,0.452,0.324
4000,0.452,12.078489252971679,-0.023635103144307484,220.02443709477117,0.051746248692074864,-1.0960660983678114e-05,106.64536956747509,3920.287847518921,1.0002093315124512,4000.0,0.452,0.32
4200,0.452,19.16046286686975,-0.03619219561179343,313.4244499076666,0.07690297880229896,-5.986929686453804e-06,156.984907971035,4116.302239894867,1.0002093315124512,4200.0,0.452,0.312
4400,0.452,28.16001490491351,-0.052087603144733235,420.47916390837287,0.10752850675205422,3.631113796267419e-06,215.5652882483564,4312.316632270813,1.0002093315124512,4400.0,0.452,0.301
4600,0.452,42.80272483805112,-0.07578950887095741,563.1054566242608,0.15311261001384663,2.2712068451263546e-05,296.8847637969684,4508.331024646759,1.0002093315124512,4600.0,0.452,0.294
4800,0.452,58.850845480365706,-0.10273954847862138,706.3513606482943,0.2028244937157866,4.9252878025746085e-05,376.0487163334178,4704.345417022705,1.0002093315124512,4800.0,0.452,0.281
5000,0.452,83.52553726003623,-0.1403819102286063,879.9952693900299,0.27289458632416796,9.246591691645164e-05,472.3886936453796,4900.359809398651,1.0002093315124512,5000.0,0.452,0.272
5200,0.452,113.01044807294602,-0.18519081298922507,1054.0752399873213,0.3551525620086865,0.00015219875223136399,558.739144025521,5096.374201774597,1.0002093315124512,5200.0,0.452,0.26
5300,0.452,133.1788092797276,-0.21290822121329683,1146.5441538273224,0.40697677853402503,0.0001918350169948066,600.2813816053795,5194.38139796257,1.0002093315124512,5300.0,0.452,0.256
5400,0.452,153.64172359218128,-0.241904286404932,1232.1031528060148,0.46074007268099115,0.00023690390926532504,629.3421351803413,5292.388594150543,1.0002093315124512,5400.0,0.452,0.25
5500,0.452,174.14574549907115,-0.2725596670913988,1310.9982505954888,0.5172225171297398,0.0002893728241407242,643.0660750728475,5390.395790338516,1.0002093315124512,5500.0,0.452,0.242
5600,0.452,202.84041518824415,-0.3085591320745077,1389.4199599050562,0.5860883245082689,0.0003505301906835569,645.91319609219,5488.402986526489,1.0002093315124512,5600.0,0.452,0.23800000000000002
5650,0.452,219.91654373656093,-0.32794765125364744,1425.5841053203026,0.623986011979605,0.00038334500117907853,639.8427792806369,5537.406584620476,1.0002093315124512,5650.0,0.452,0.237
5700,0.452,237.96508963457404,-0.34779809184867266,1458.3545894507618,0.6631077206542688,0.0004175043872690216,626.6043992289428,5586.410182714462,1.0002093315124512,5700.0,0.452,0.23600000000000002
5750,0.452,255.5154920426994,-0.36777556392787664,1487.0851985478346,0.7024227855392964,0.00045403734115206625,603.9867538413491,5635.413780808449,1.0002093315124512,5750.0,0.452,0.23399999999999999
5800,0.452,272.5071775803922,-0.3880681560323349,1511.9890940150608,0.7423387966418784,0.0004938076925051306,570.8753951768408,5684.417378902435,1.0002093315124512,5800.0,0.452,0.231
5850,0.452,290.434171724884,-0.4090183083344243,1533.2495520549548,0.7840223776264348,0.0005360716885910237,527.2637109831935,5733.420976996422,1.0002093315124512,5850.0,0.452,0.228
5900,0.452,307.780419858967,-0.43055818455666367,1550.4595658657074,0.827009634355734,0.0005831072425828716,469.8770965735014,5782.424575090408,1.0002093315124512,5900.0,0.452,0.22399999999999998
5950,0.452,326.1050873314839,-0.45288894600732,1563.3805247049827,0.8722417493785746,0.000633676915570847,398.1575846336461,5831.428173184395,1.0002093315124512,5950.0,0.452,0.22
6000,0.452,347.0275539688587,-0.4758342307064658,1571.4815111033636,0.9198945038035564,0.00068476289575734,312.4392043559961,5880.431771278381,1.0002093315124512,6000.0,0.452,0.217
6050,0.452,375.32852285433955,-0.4982519066934057,1574.355686206879,0.9688379895383061,0.0007239488014605968,221.75472375945265,5929.435369372368,1.0002093315124512,6050.0,0.452,0.218
6100,0.452,401.57640425634236,-0.5210094204609262,1572.1871381982724,1.0185318759968505,0.0007700654264875624,109.29565408095345,5978.438967466354,1.0002093315124512,6100.0,0.452,0.217
6150,0.452,430.4758904102282,-0.5432567672709342,1565.1069513476293,1.0683982841760828,0.0008120833155188886,-16.087593557903347,6027.442565560341,1.0002093315124512,6150.0,0.452,0.217
6200,0.452,457.3235787727831,-0.566323430166744,1552.5637729859773,1.120340152688624,0.0008634076243793577,-170.47589467965918,6076.446163654327,1.0002093315124512,6200.0,0.452,0.215
6250,0.452,485.2696275732251,-0.5894111638880639,1534.662979459123,1.1735142413582058,0.0009158472161013328,-347.87644072707644,6125.449761748314,1.0002093315124512,6250.0,0.452,0.213
6300,0.452,512.804424739104,-0.6132227805833514,1510.531847460412,1.2294024501568184,0.0009754609509258201,-559.6274469507862,6174.4533598423,1.0002093315124512,6300.0,0.452,0.21
6500,0.452,634.6051270690141,-0.7082410691957121,1354.6793154161955,1.4707715317733694,0.0012331542150559474,-1756.9469276808195,6370.4677522182465,1.0002093315124512,6500.0,0.452,0.198
6600,0.452,712.6096583434992,-0.7437590504672916,1270.432750072456,1.5725757252930848,0.0012900296803065319,-2393.9294364358393,6468.4749484062195,1.0002093315124512,6600.0,0.452,0.2
6700,0.452,789.9544743684455,-0.7797481273632578,1169.2596974677467,1.6824446743444108,0.0013664029667975724,-3211.208704358687,6566.4821445941925,1.0002093315124512,6700.0,0.452,0.19899999999999998
6800,0.452,868.2856735867117,-0.8153034101143144,1052.3263615228987,1.8006286824515945,0.0014567389500716778,-4245.8581744262265,6664.4893407821655,1.0002093315124512,6800.0,0.452,0.196
6900,0.452,946.1870177778301,-0.8532649978186722,906.6840549033628,1.9423441672954365,0.0015895970515921246,-5710.068050205271,6762.496536970139,1.0002093315124512,6900.0,0.452,0.18899999999999997
7000,0.452,1029.6438020755431,-0.8846989418631159,767.4237637349452,2.078167795543017,0.0016953149679730414,-7357.390340945531,6860.503733158112,1.0002093315124512,7000.0,0.452,0.184
7100,0.452,1122.1583473654491,-0.9002307402704912,691.4124517277113,2.1529207013643195,0.0016737263259819215,-8411.7468311267,6958.510929346085,1.0002093315124512,7100.0,0.452,0.188
7200,0.452,1214.3733345512792,-0.9158237665228277,609.6191736493857,2.2358260487596704,0.0016703759818679667,-9695.852406343416,7056.518125534058,1.0002093315124512,7200.0,0.452,0.19
7300,0.452,1306.5640865642827,-0.9312939794343759,522.3089762698211,2.3291340157611087,0.001684236140402568,-11284.03748348311,7154.525321722031,1.0002093315124512,7300.0,0.452,0.19
7400,0.452,1399.0247151612639,-0.9463335065650343,430.5581622766744,2.4356454286336504,0.0017150553626064206,-13280.973309681744,7252.532517910004,1.0002093315124512,7400.0,0.452,0.188
7500,0.452,1491.0668083818855,-0.9630860066421202,318.5294114467418,2.5864832390020798,0.001800730394245471,-16392.752669079033,7350.539714097977,1.0002093315124512,7500.0,0.452,0.18100000000000002
7600,0.452,1587.467886683099,-0.9688111657111208,277.3015277095531,2.6458079369783185,0.001756546758996983,-17902.137643214563,7448.54691028595,1.0002093315124512,7600.0,0.452,0.184
7700,0.452,1684.1679902380683,-0.9735465303617429,241.81742095751272,2.700770002896478,0.0017112801789862305,-19414.954106471065,7546.554106473923,1.0002093315124512,7700.0,0.452,0.187
7800,0.452,1780.8990223521914,-0.9780690042231651,206.5779274105423,2.7613741799797467,0.0016761983423154707,-21158.61268565737,7644.561302661896,1.0002093315124512,7800.0,0.452,0.18899999999999997
7900,0.452,1877.7050911320948,-0.9823045162097918,172.17388396489795,2.8284139134297615,0.0016502330877095706,-23178.94944908998,7742.568498849869,1.0002093315124512,7900.0,0.452,0.19
8000,0.452,1974.4873196958588,-0.98660815043326,135.53919121762704,2.913245087716583,0.0016425666198014606,-25816.33800140806,7840.575695037842,1.0002093315124512,8000.0,0.452,0.18899999999999997
8200,0.452,2168.999674176287,-0.9922923415705452,83.71564404157039,3.067735879348475,0.0016115470981748108,-31221.33093562763,8036.590087413788,1.0002093315124512,8200.0,0.452,0.188
8400,0.452,2364.591732662032,-0.9942697707340179,64.41646621249471,3.1347038679406216,0.0015151197482837593,-34418.84185073906,8232.604479789734,1.0002093315124512,8400.0,0.452,0.19399999999999998
8600,0.452,2560.055076757477,-0.9966230978884096,40.16350673874077,3.2603979386806046,0.0014723361950962875,-39944.28241021848,8428.61887216568,1.0002093315124512,8600.0,0.452,0.19399999999999998
6200,0.682,507.24103830132935,-0.5194681940603761,1931.5789875442815,1.025903065686038,0.0006136362884504507,45.769907229114324,6019.563364982605,0.9998380541801453,6200.0,0.682,0.21899999999999997
3600,0.682,10.126953451876332,-0.016877638214663312,203.11174780456884,0.04114153803698291,-1.1174743149381305e-05,62.512757615822295,3495.2303409576416,0.9998380541801453,3600.0,0.682,0.315
4000,0.682,24.863568389639227,-0.038290420928090936,403.1378971512163,0.0871559073475445,-3.4281849506481482e-06,132.44372215421868,3883.589267730713,0.9998380541801453,4000.0,0.682,0.304
4200,0.682,36.16795143466965,-0.053934515368327746,530.9677143153866,0.11908692681044816,6.10121097393071e-06,178.79860705542114,4077.7687311172485,0.9998380541801453,4200.0,0.682,0.297
4400,0.682,50.61853645642441,-0.07342639615979261,675.169757052552,0.1576457033069057,2.057203499751772e-05,231.6403776844586,4271.948194503784,0.9998380541801453,4400.0,0.682,0.289
4600,0.682,71.11575729785022,-0.0991712190336757,845.574118515814,0.20813746433626534,4.275372056163594e-05,295.22196456978895,4466.12765789032,0.9998380541801453,4600.0,0.682,0.28300000000000003
4800,0.682,93.52966079770283,-0.12793198068141137,1014.128909510589,0.262334197294132,7.072268994499724e-05,354.93616405070225,4660.3071212768555,0.9998380541801453,4800.0,0.682,0.273
5000,0.682,126.33345846949646,-0.1656228681164083,1206.2527466398399,0.3342613430647897,0.0001106537084516275,421.7672872853386,4854.486584663391,0.9998380541801453,5000.0,0.682,0.267
