Strike,Maturity,Price,Delta,Vega,Delta Strike,Gamma Strike,Theta,ChangedStrike,DividendFactor,Strike,Maturity,ImpliedVol
6995.59,0.2,816.7727815090029,-0.93732111742248,337.63628846095696,2.4263373256804535,0.003008684470415363,-17528.388264618974,6928.899039129019,1.0004464387893677,6995.59,0.2,0.17539100000000002
7189.02,0.2,1001.5713857403434,-0.9684736925499149,194.20180647091277,2.721476121576062,0.0030340959531908593,-26002.878218622413,7120.485015599728,1.0004464387893677,7189.02,0.2,0.177344
7382.44,0.2,1189.8572155731135,-0.9855043670567679,100.72946011687758,3.002482208942231,0.003004186226793141,-36321.952329903725,7312.061087403297,1.0004464387893677,7382.44,0.2,0.178125
7575.87,0.2,1380.1793542076111,-0.993123551295761,52.547099333878364,3.2330435080623463,0.002887702829660732,-46837.243795038754,7503.647063874007,1.0004464387893677,7575.87,0.2,0.18125
7769.29,0.2,1571.1563976156995,-0.9972371527289906,23.268358241084808,3.4836351740715923,0.002808434483057442,-60184.758283814415,7695.2231356775765,1.0004464387893677,7769.29,0.2,0.18125
4674.47,0.242,3.247486996192137,-0.011578149143316192,91.23545267298087,0.02131547773834387,-1.4487521790246412e-05,72.78909921981653,4621.858162010908,1.000303864479065,4674.47,0.242,0.259375
4867.9,0.242,7.318493492641778,-0.024114720983943842,170.857192173924,0.04378202876573681,-1.4930820548102034e-05,145.08411819099183,4813.11107929945,1.000303864479065,4867.9,0.242,0.25625
5061.32,0.242,14.153757823144133,-0.04388671068036104,279.9030304419233,0.07869798457344224,-5.47201762645969e-06,249.62322715936625,5004.354109139442,1.000303864479065,5061.32,0.242,0.24960900000000003
5254.75,0.242,24.653360405610215,-0.07297365753845975,417.699289915928,0.12954257957980475,2.1340153887877548e-05,385.9787584426258,5195.607026427984,1.000303864479065,5254.75,0.242,0.239844
5448.18,0.242,44.28308349261408,-0.12084073126426564,605.7302855726319,0.2144635834148001,8.565305057008484e-05,578.59449925435,5386.859943716527,1.000303864479065,5448.18,0.242,0.23456999999999997
5641.6,0.242,71.87028766435287,-0.1840820601600392,801.8236261151472,0.32765617881878906,0.0001977333718954739,765.1875573265515,5578.102973556519,1.000303864479065,5641.6,0.242,0.22519499999999998
5835.03,0.242,109.44147010689039,-0.265985600181312,988.8099170065243,0.4775555301351222,0.00038177628417804233,886.9916515756559,5769.3558908450605,1.000303864479065,5835.03,0.242,0.212402
6028.46,0.242,171.01323924953203,-0.37480761671619967,1142.4006448974026,0.6888937646243862,0.0006619831589759893,834.1188421648021,5960.608808133602,1.000303864479065,6028.46,0.242,0.20625
6221.88,0.242,244.39870295073206,-0.49959597960922664,1202.0863699366842,0.9480046199429735,0.00107491228231027,323.2100146282619,6151.851837973595,1.000303864479065,6221.88,0.242,0.191602
6415.31,0.242,355.21533775731723,-0.6299863474044958,1137.699087591135,1.2557843624319887,0.0015138320370662586,-934.2799227896903,6343.104755262137,1.000303864479065,6415.31,0.242,0.18798800000000002
6608.74,0.242,484.2664958796049,-0.7551445299994985,946.9381853310158,1.6059727337382652,0.002032410480847855,-3517.6761549783187,6534.357672550678,1.000303864479065,6608.74,0.242,0.17890599999999998
6802.16,0.242,641.6227718815026,-0.8472260087907176,711.1641370398362,1.9351091773815083,0.0023648383734297938,-7309.927870402105,6725.60070239067,1.000303864479065,6802.16,0.242,0.17793
6995.59,0.242,811.7444456036274,-0.9149967016260458,468.89174418786195,2.2683211731659085,0.0026336191876259987,-12926.354011498188,6916.853619679213,1.000303864479065,6995.59,0.242,0.174609
7189.02,0.242,993.2560870221523,-0.9529306791527636,296.114137456427,2.5445384121768395,0.00269442436834942,-19308.401536355464,7108.106536967754,1.000303864479065,7189.02,0.242,0.176172
7382.44,0.242,1179.0855200199358,-0.976422225962657,167.65353828751083,2.817088371232595,0.002716708223567434,-27410.877204613353,7299.349566807747,1.000303864479065,7382.44,0.242,0.175781
7575.87,0.242,1368.193105698254,-0.9872069668039083,99.47695848070569,3.0221013952771774,0.0026143088795426675,-35085.083629896486,7490.602484096288,1.000303864479065,7575.87,0.242,0.17968800000000001
7769.29,0.242,1558.0726564083843,-0.9944653859241628,47.69038531148952,3.2734201391225417,0.0025801963305580643,-45997.651876465156,7681.845513936281,1.000303864479065,7769.29,0.242,0.178125
4674.47,0.284,5.670417455730757,-0.01757672382403405,141.59624052824088,0.03297145664373308,-1.4716670114735673e-05,99.91602736639084,4614.193322403431,1.000148057937622,4674.47,0.284,0.260938
4867.9,0.284,11.360609227967927,-0.032847759911268225,239.39641960166443,0.06070937327588166,-1.0927649565393863e-05,178.24715580834618,4805.129067921638,1.000148057937622,4867.9,0.284,0.257031
5061.32,0.284,20.09275704737115,-0.05511767899098069,363.72961287588583,0.10050326170986545,3.7461992328894104e-06,282.070453194563,4996.054942388534,1.000148057937622,5061.32,0.284,0.24980500000000003
5254.75,0.284,33.31381788955855,-0.08713555501929598,517.4568034347903,0.15728297238898914,3.659245314699205e-05,413.57106226894666,5186.990687906742,1.000148057937622,5254.75,0.284,0.24101599999999998
5448.18,0.284,55.63093143749177,-0.13548251358959468,710.4546850799925,0.2440307641900512,0.00010275900883822541,580.886584979703,5377.92643342495,1.000148057937622,5448.18,0.284,0.235156
5641.6,0.284,85.51297067173027,-0.19706640133191128,905.7433006391027,0.3552307474981995,0.0002091205383679413,732.6783432048414,5568.852307891846,1.000148057937622,5641.6,0.284,0.225586
5835.03,0.284,126.14366679616296,-0.2756686282871144,1090.475645899137,0.5003700344621094,0.00037481511758922874,823.6380035797893,5759.788053410053,1.000148057937622,5835.03,0.284,0.214258
6028.46,0.284,188.32691300654778,-0.37586146436914647,1238.6635146049664,0.6954015766831252,0.0006136820148038467,762.2471017623066,5950.723798928261,1.000148057937622,6028.46,0.284,0.207715
6221.88,0.284,260.77039222037956,-0.48980227289015016,1301.8035910836393,0.9302932810245057,0.0009558656894797867,341.40080808654363,6141.649673395157,1.000148057937622,6221.88,0.284,0.193652
6415.31,0.284,369.1522279646697,-0.6093428795646878,1253.0050427043966,1.2067184774472661,0.0013135278073272525,-634.9167381650914,6332.585418913365,1.000148057937622,6415.31,0.284,0.190332
6608.74,0.284,492.3362191546903,-0.7277127049445354,1083.8440839507214,1.5224139190705417,0.0017527352782628985,-2608.9286528765115,6523.521164431571,1.000148057937622,6608.74,0.284,0.18076199999999998
6802.16,0.284,644.4258559984564,-0.8192351057086911,858.8090556638241,1.822973338920935,0.0020493303835770315,-5488.710972018744,6714.447038898468,1.000148057937622,6802.16,0.284,0.179492
6995.59,0.284,808.7819747443009,-0.8923199800658097,604.4511680833077,2.1367035233650293,0.0023241052553254135,-9866.116383209228,6905.382784416675,1.000148057937622,6995.59,0.284,0.175
7189.02,0.284,986.8055883395882,-0.9358211433491876,409.8147441107858,2.3967818080552643,0.002407897479681516,-14834.934057280829,7096.318529934883,1.000148057937622,7189.02,0.284,0.176172
7382.44,0.284,1169.7272771205126,-0.9656490904479201,248.37730872141387,2.662541017838139,0.002471690601484635,-21398.475301554005,7287.244404401778,1.000148057937622,7382.44,0.284,0.174609
7575.87,0.284,1357.3341632261327,-0.9800630843552045,157.62363891331105,2.859101247757488,0.0023988689556486338,-27555.758398214515,7478.180149919986,1.000148057937622,7575.87,0.284,0.178125
7769.29,0.284,1545.9763978512747,-0.9904096887239803,83.87658791114816,3.094690171850461,0.0023809943352524343,-36195.778185215604,7669.106024386882,1.000148057937622,7769.29,0.284,0.176563
4674.47,0.326,8.595018600319861,-0.02374827016980488,195.7696289492279,0.045263866285146115,-1.327932177230923e-05,123.62816253419919,4606.277446064353,1.0000653266906738,4674.47,0.326,0.261719
4867.9,0.326,15.780695939216372,-0.041017129767697495,307.5780362262584,0.07694581958950025,-5.879749370318811e-06,203.42611431338355,4796.885631889105,1.0000653266906738,4867.9,0.326,0.257031
5061.32,0.326,26.28303310825038,-0.06513877969671758,444.1655275337602,0.12046551932086041,1.2691364570279135e-05,304.08638788910775,4987.48396359682,1.0000653266906738,5061.32,0.326,0.24960900000000003
5254.75,0.326,41.965578756502964,-0.09911313808103961,609.779231885223,0.18141821569298722,4.939930692290505e-05,428.2504774852705,5178.092149421573,1.0000653266906738,5254.75,0.326,0.241602
5448.18,0.326,66.70770895802457,-0.14754406132408632,806.4676637518075,0.2691361265889798,0.00011561654573321976,575.015532614696,5368.700335246325,1.0000653266906738,5448.18,0.326,0.235645
5641.6,0.326,98.81568653485942,-0.20764619191860545,1001.2405182921074,0.37849434084512334,0.00021611202286336178,701.307459350438,5559.2986669540405,1.0000653266906738,5641.6,0.326,0.226367
5835.03,0.326,142.4011101775236,-0.283236596901674,1183.7997008994282,0.5191661624902464,0.000365636988937812,770.704545298815,5749.906852778792,1.0000653266906738,5835.03,0.326,0.216504
6028.46,0.326,205.2430234365329,-0.37623846712397413,1327.514409750746,0.7004750068582717,0.0005716595740805747,706.2902877966744,5940.515038603544,1.0000653266906738,6028.46,0.326,0.20986300000000002
6221.88,0.326,277.12418235170026,-0.4810783468881452,1393.6321599694638,0.9151959493711632,0.0008588472806004693,353.0542099823328,6131.11337031126,1.0000653266906738,6221.88,0.326,0.196484
6415.31,0.326,383.65496313141784,-0.5911669736258501,1358.6110128386285,1.165411093187961,0.0011535020165553997,-424.05102706276375,6321.721556136013,1.0000653266906738,6415.31,0.326,0.193555
6608.74,0.326,501.820907714583,-0.7024999018180509,1211.3525532919073,1.4506779087460728,0.0015243861916661178,-1965.7219107858837,6512.329741960763,1.0000653266906738,6608.74,0.326,0.183789
6802.16,0.326,648.929495200975,-0.7922672446847638,1001.487084385575,1.725778541258225,0.0017866189232194,-4202.234904495475,6702.92807366848,1.0000653266906738,6802.16,0.326,0.182227
6995.59,0.326,807.2771282473732,-0.869039635256112,743.602118496782,2.021052938893005,0.0020576686592354764,-7681.203583558214,6893.536259493232,1.0000653266906738,6995.59,0.326,0.176563
7189.02,0.326,981.6811095438297,-0.9168524736497047,535.2744856547715,2.2648729867235513,0.002152468695723611,-11599.587357334065,7084.144445317984,1.0000653266906738,7189.02,0.326,0.177539
7382.44,0.326,1161.078682032985,-0.9530746566233707,342.84149778389497,2.5256497454322826,0.0022521310934795202,-17034.862395871023,7274.742777025699,1.0000653266906738,7382.44,0.326,0.174609
7575.87,0.326,1346.8315629365388,-0.9715101814653374,227.9670309702306,2.7190274673742545,0.002211061668106643,-22175.57098094489,7465.350962850452,1.0000653266906738,7575.87,0.326,0.177344
7769.29,0.326,1533.9231869620235,-0.9854681276548167,128.87944975332246,2.950358108472769,0.0022186490986579187,-29450.34288906066,7655.949294558168,1.0000653266906738,7769.29,0.326,0.175
4674.47,0.368,11.806246738238343,-0.029658257891111692,250.43284241646225,0.057299133683629905,-1.0867131547885584e-05,142.75817054538902,4597.908533403874,1.0000698566436768,4674.47,0.368,0.261719
4867.9,0.368,20.410334601893965,-0.048497132659991504,373.9961022291279,0.09215133791697394,-5.419002392853599e-07,222.04244267200147,4788.17041285038,1.0000698566436768,4867.9,0.368,0.256641
5061.32,0.368,32.75143957262185,-0.0742705318436703,522.0703527734541,0.13909369857373477,2.1136419298166062e-05,319.5685278332967,4978.422456083297,1.0000698566436768,5061.32,0.368,0.24960900000000003
5254.75,0.368,50.80390128007184,-0.1096761679890898,697.2091534928618,0.2032740348665688,6.036212218400494e-05,436.0806266785512,5168.684335529804,1.0000698566436768,5254.75,0.368,0.242383
5448.18,0.368,77.79593617803016,-0.15789627415687102,896.2689697679541,0.29132758492375443,0.00012553754669631203,565.6426882496826,5358.946214976311,1.0000698566436768,5448.18,0.368,0.236523
5641.6,0.368,111.9674016342583,-0.21646904770666675,1089.988862777961,0.39860862388032503,0.00022002852069282744,671.9580010671134,5549.198258209229,1.0000698566436768,5641.6,0.368,0.22763699999999998
5835.03,0.368,158.48945049038002,-0.2892611293551845,1270.3811119027243,0.5350562731155313,0.00035510255133901247,725.7738259046673,5739.460137655735,1.0000698566436768,5835.03,0.368,0.21923800000000002
6028.46,0.368,221.92561802421278,-0.376025902048171,1410.1898324390852,0.7043399243069648,0.0005342214233862871,661.2078320813212,5929.722017102242,1.0000698566436768,6028.46,0.368,0.212598
6221.88,0.368,293.4482611494832,-0.47303939777311055,1478.9683472091222,0.9018108176864832,0.000777635804756085,360.581170221677,6119.974060335159,1.0000698566436768,6221.88,0.368,0.199902
6415.31,0.368,398.33829629396996,-0.574918303493383,1456.1388692352966,1.1299167388605662,0.0010235883955152542,-270.9109960111309,6310.235939781666,1.0000698566436768,6415.31,0.368,0.197266
6608.74,0.368,511.95570712764857,-0.679605613594807,1329.4639007212413,1.3891624496279311,0.0013392590457799993,-1501.9928620574556,6500.497819228172,1.0000698566436768,6608.74,0.368,0.187305
6802.16,0.368,654.5274632544015,-0.766808000001318,1136.969810682445,1.6416386688609812,0.0015695970576095845,-3273.652017145043,6690.74986246109,1.0000698566436768,6802.16,0.368,0.185547
6995.59,0.368,807.0072217114339,-0.8454849020016629,883.5775516892146,1.918044390684238,0.0018269219878296172,-6069.013844452071,6881.011741907597,1.0000698566436768,6995.59,0.368,0.179004
7189.02,0.368,977.4599209843436,-0.8970087657269245,666.2511235865071,2.148992271883861,0.00193135644927361,-9237.71479932325,7071.273621354104,1.0000698566436768,7189.02,0.368,0.179492
7382.44,0.368,1152.9300965437624,-0.9389848800244676,448.475082151117,2.403113700649813,0.0020551614534001744,-13775.058773137265,7261.52566458702,1.0000698566436768,7382.44,0.368,0.17539100000000002
7575.87,0.368,1336.7514172409792,-0.9608202889422367,314.8463294334578,2.5862727552243845,0.0020298974003153483,-17963.533607679754,7451.787544033527,1.0000698566436768,7575.87,0.368,0.178125
7769.29,0.368,1521.8773881586076,-0.9788780025512824,188.4224143583139,2.8128375515461217,0.0020604887195680164,-24114.732484796084,7642.039587266445,1.0000698566436768,7769.29,0.368,0.175
4674.47,0.411,15.43486581703155,-0.03558771375721367,307.5971330721316,0.06961712534044429,-7.748550886257233e-06,159.40261929114763,4589.3415218353275,1.0000743865966797,4674.47,0.411,0.261719
4867.9,0.411,25.552056054278864,-0.055880083333735335,442.33412806928226,0.1074704058481214,5.163837896425777e-06,237.75078887691325,4779.24889755249,1.0000743865966797,4867.9,0.411,0.256641
5061.32,0.411,39.39316935020281,-0.0825644339047103,597.8458530257196,0.15638550418243935,2.888111920046517e-05,329.6951735919374,4969.1464553833,1.0000743865966797,5061.32,0.411,0.249414
5254.75,0.411,59.80918586544533,-0.11910527535219795,781.3833919750755,0.2232683264131895,6.974020067566147e-05,438.925450348102,5159.053831100464,1.0000743865966797,5254.75,0.411,0.24306599999999998
5448.18,0.411,88.71223593301113,-0.16674946215856945,981.4297714267893,0.3108404922701671,0.00013305983004833794,553.252715545229,5348.9612068176275,1.0000743865966797,5448.18,0.411,0.23720700000000003
5641.6,0.411,124.37291908545876,-0.2235298571424582,1173.3220618181722,0.41530053107383225,0.0002215451540624481,642.8231298289493,5538.8587646484375,1.0000743865966797,5641.6,0.411,0.22841799999999998
5835.03,0.411,173.09983385897453,-0.2935378014397914,1351.776559202889,0.547208458309568,0.00034424922186139647,684.6568565134285,5728.7661403656,1.0000743865966797,5835.03,0.411,0.220996
6028.46,0.411,236.70824683433557,-0.3751107233863393,1489.1632990073704,0.7062789585639568,0.0005026606783334731,621.4750237694739,5918.673516082764,1.0000743865966797,6028.46,0.411,0.214258
6221.88,0.411,309.0414185167283,-0.46577009641076095,1560.7975220745057,0.890027531952613,0.0007109479950829982,363.14131205273713,6108.571073913575,1.0000743865966797,6221.88,0.411,0.20293
6415.31,0.411,410.9354343043442,-0.5612695356336416,1548.0558658974717,1.1007826958046527,0.0009255681887942518,-167.0916004454366,6298.4784496307375,1.0000743865966797,6415.31,0.411,0.199512
6608.74,0.411,520.577705913197,-0.6605080792233192,1437.9967015381376,1.3398816935178086,0.0012013373164862676,-1182.5014425785612,6488.3858253479,1.0000743865966797,6608.74,0.411,0.189355
6802.16,0.411,659.4899820781184,-0.7449609222384692,1261.0359431557201,1.573964350728029,0.001405110486569732,-2628.1094005620944,6678.283383178711,1.0000743865966797,6802.16,0.411,0.18759800000000001
6995.59,0.411,806.683210229382,-0.8244146422027072,1014.378212143791,1.8344245410203461,0.0016477265675499991,-4935.8966731442415,6868.190758895874,1.0000743865966797,6995.59,0.411,0.180371
7189.02,0.411,973.6937727189579,-0.8780745274841374,794.3672340162219,2.052390353375481,0.0017518305665305011,-7538.357905469398,7058.0981346130375,1.0000743865966797,7189.02,0.411,0.18076199999999998
7382.44,0.411,1145.32221489097,-0.9244338301101337,559.0561675268509,2.297348890589296,0.0018863937611384623,-11347.246116581839,7247.9956924438475,1.0000743865966797,7382.44,0.411,0.175977
7575.87,0.411,1326.9740309464287,-0.9496460862906378,407.27684347314215,2.475190879037596,0.0018786071346272699,-14889.096774494203,7437.90306816101,1.0000743865966797,7575.87,0.411,0.17832
7769.29,0.411,1509.962598813051,-0.9715407273074166,255.73875924764266,2.696542821997207,0.0019259617004394774,-20156.093526532553,7627.800625991821,1.0000743865966797,7769.29,0.411,0.174609
4674.47,0.453,19.10759358399045,-0.04098331459416068,362.33068140817153,0.08103430969279204,-4.46884505922267e-06,172.24340019179886,4581.095480649472,1.000078797340393,4674.47,0.453,0.261328
4867.9,0.453,30.576582029479198,-0.06235394850887003,506.0849399659635,0.12116556405361023,1.0401462648425644e-05,248.6498948020112,4770.661634421348,1.000078797340393,4867.9,0.453,0.25625
5061.32,0.453,45.92080816184887,-0.08987438311064838,668.7709830748504,0.17193655713288225,3.567265058737845e-05,336.00854920814527,4960.217987947463,1.000078797340393,5061.32,0.453,0.249219
5254.75,0.453,68.27399014671289,-0.1269634977332048,857.9172445975222,0.24032315944696736,7.716057959420304e-05,437.6420492535826,5149.784141719341,1.000078797340393,5254.75,0.453,0.24335900000000002
5448.18,0.453,98.53484809938732,-0.17373418448928823,1057.8047798770694,0.3266590460437977,0.00013820842479195217,538.9423869061666,5339.350295491219,1.000078797340393,5448.18,0.453,0.23730500000000002
5641.6,0.453,135.34306225660748,-0.22887892153496564,1248.3849224650799,0.4284205585732026,0.0002214399384704883,615.686505031963,5528.9066490173345,1.000078797340393,5641.6,0.453,0.228613
5835.03,0.453,185.56713590976165,-0.29635511500087436,1425.425842653136,0.5559731220641222,0.0003341634618246273,648.636208363112,5718.472802789211,1.000078797340393,5835.03,0.453,0.221777
6028.46,0.453,248.8087139835493,-0.37373316990043215,1561.5832349703408,0.7065828525721822,0.00047731074724507235,587.2952786061733,5908.0389565610885,1.000078797340393,6028.46,0.453,0.214746
6221.88,0.453,321.7169177048263,-0.45953717773396524,1636.1978134254018,0.879824948485064,0.0006607375659619219,360.2823600675669,6097.595310087204,1.000078797340393,6221.88,0.453,0.204492
6415.31,0.453,420.9300907447241,-0.5501740458585235,1631.640025040406,1.0774265790084434,0.0008533499374018733,-98.45807841908663,6287.161463859082,1.000078797340393,6415.31,0.453,0.200391
6608.74,0.453,527.179066571186,-0.6451924993977083,1534.5013875930022,1.3014597214808314,0.001101170327941849,-965.2130251597373,6476.727617630959,1.000078797340393,6608.74,0.453,0.190039
6802.16,0.453,663.2543129646929,-0.7271772363730966,1370.1885485149162,1.5214072571614512,0.0012846243339219216,-2185.867278850652,6666.283971157074,1.000078797340393,6802.16,0.453,0.188379
6995.59,0.453,805.9818746039491,-0.8067560108042071,1130.3812364630971,1.7691468135501998,0.0015141331160600892,-4152.135714093587,6855.850124928951,1.000078797340393,6995.59,0.453,0.18066400000000002
7189.02,0.453,970.1144531763048,-0.8616347592887021,910.280880407563,1.976501888749338,0.0016153982802933633,-6355.482796869961,7045.416278700829,1.000078797340393,7189.02,0.453,0.181055
7382.44,0.453,1138.1342879780923,-0.9114863194521388,661.2219519364443,2.2150141681005513,0.0017579427615725483,-9658.095981945851,7234.9726322269435,1.000078797340393,7382.44,0.453,0.175586
7575.87,0.453,1318.0312314636385,-0.9387979389568698,498.7717869022326,2.3842383859397307,0.0017553790999785945,-12659.702138854766,7424.538785998821,1.000078797340393,7575.87,0.453,0.178125
7769.29,0.453,1498.8270184424518,-0.9641768023016712,324.68175509819383,2.602043310112304,0.0018165817596046882,-17281.180580263142,7614.095139524937,1.000078797340393,7769.29,0.453,0.173828
4674.47,0.495,23.106854620310116,-0.046330835667166566,418.1613176637872,0.09254326594914036,-9.148786932877803e-07,183.69338681820773,4572.880923537612,1.000083327293396,4674.47,0.495,0.261328
4867.9,0.495,35.68162934093067,-0.06833182651568234,567.9651623309628,0.13403680581243538,1.5355569137561696e-05,256.8105294232355,4762.107158178091,1.000083327293396,4867.9,0.495,0.255859
5061.32,0.495,52.141813732520404,-0.09617095385643148,734.970715887864,0.185589684597533,4.1426453083173145e-05,338.56896008719286,4951.323610146045,1.000083327293396,5061.32,0.495,0.248633
5254.75,0.495,76.16969277305134,-0.13352360829022902,928.619075810693,0.25487766721355665,8.298633220150595e-05,433.0845567807987,5140.549844786525,1.000083327293396,5254.75,0.495,0.243164
5448.18,0.495,107.58033901684485,-0.17943265984830192,1128.5562540299825,0.3399073366805836,0.00014176330382717478,523.6285849416968,5329.776079427004,1.000083327293396,5448.18,0.495,0.237012
5641.6,0.495,145.04448502160062,-0.23291033757284157,1317.7595176948455,0.4387219424275346,0.00022020680085425425,589.7391822046184,5518.992531394959,1.000083327293396,5641.6,0.495,0.228223
5835.03,0.495,196.30840067332906,-0.2981119859691823,1494.071359449606,0.5622182707440397,0.0003246688246547222,615.960924235942,5708.2187660354375,1.000083327293396,5835.03,0.495,0.221777
6028.46,0.495,259.1278263865097,-0.3720353809962405,1629.9979271483273,0.7057763090624563,0.00045573335276548094,556.9462815818301,5897.445000675917,1.000083327293396,6028.46,0.495,0.21455100000000002
6221.88,0.495,332.10161063083615,-0.45388986534012654,1707.7211532200552,0.8703622295193614,0.0006207237370922775,354.2802609982259,6086.661452643872,1.000083327293396,6221.88,0.495,0.20498000000000002
6415.31,0.495,429.0180553634209,-0.5405905633917454,1710.3109727528868,1.0573850006225092,0.0007963541674430756,-49.8505509050151,6275.887687284351,1.000083327293396,6415.31,0.495,0.200391
6608.74,0.495,532.1994700888295,-0.6321727293391395,1623.9765713799968,1.2694095748299086,0.0010231694264057115,-805.843130905685,6465.113921924829,1.000083327293396,6608.74,0.495,0.189844
6802.16,0.495,666.0159704917105,-0.7118947824131509,1470.5972603779978,1.4777676287674284,0.001189963815598911,-1858.3338462559223,6654.330373892784,1.000083327293396,6802.16,0.495,0.188379
6995.59,0.495,804.6431502860078,-0.7914528484673762,1236.9210938499318,1.715415829977255,0.001409294305723252,-3572.2943035908247,6843.556608533263,1.000083327293396,6995.59,0.495,0.180176
7189.02,0.495,966.3403976010122,-0.8469684549003882,1018.2392198700983,1.9136251263672523,0.0015063398783659288,-5474.281834914593,7032.782843173743,1.000083327293396,7189.02,0.495,0.18066400000000002
7382.44,0.495,1131.1081586288728,-0.8993553943954169,759.8542848247786,2.145266800402964,0.001651449304079487,-8370.740105803707,7221.999295141696,1.000083327293396,7382.44,0.495,0.174805
7575.87,0.495,1309.2655726605453,-0.9285541941360046,587.7811107907667,2.3087128616726726,0.0016547307926173343,-10984.886968389452,7411.225529782176,1.000083327293396,7575.87,0.495,0.177344
7769.29,0.495,1487.9282316648714,-0.9568979244170037,394.52842502623366,2.5225595152746054,0.0017252743411843836,-15086.120041892806,7600.44198175013,1.000083327293396,7769.29,0.495,0.172656
4674.47,0.537,26.979973581799243,-0.0510616151045515,470.74216059650547,0.10289323027220326,2.4226728179851346e-06,191.83212358169112,4564.573028684259,1.0000877380371094,4674.47,0.537,0.26074200000000003
4867.9,0.537,40.68601268353001,-0.07368785323170547,626.871732112564,0.14576576479805847,1.984029660785652e-05,262.203872413284,4753.455481868982,1.0000877380371094,4867.9,0.537,0.255273
5061.32,0.537,58.23926090503494,-0.10180462406568386,798.070897615461,0.19802467626484377,4.645838886372565e-05,339.0831375557282,4942.328170154095,1.0000877380371094,5061.32,0.537,0.248047
5254.75,0.537,83.6434759663216,-0.13913103495642476,994.8236160196823,0.2675823353714528,8.763918565622247e-05,426.7126835081226,5131.210623338819,1.0000877380371094,5254.75,0.537,0.242773
5448.18,0.537,115.74967736792837,-0.18398628396289723,1194.036467464098,0.3507899223405452,0.00014401108780149084,507.64365037061043,5320.093076523543,1.0000877380371094,5448.18,0.537,0.236328
5641.6,0.537,153.69798854259557,-0.23595249589620942,1382.4170639440242,0.44686757079522477,0.0002182134857243429,565.2294684668936,5508.965764808655,1.0000877380371094,5641.6,0.537,0.22749
5835.03,0.537,205.9441966074114,-0.2991930951994135,1558.7293968414476,0.5668509235808998,0.00031563485233451673,586.4879205771103,5697.848217993378,1.0000877380371094,5835.03,0.537,0.22148400000000001
6028.46,0.537,268.1286765535524,-0.37009868537238677,1694.881391157043,0.7041469063786889,0.0004367493090826269,529.8468686400984,5886.730671178103,1.0000877380371094,6028.46,0.537,0.21401399999999998
6221.88,0.537,341.5228854914367,-0.44858876309702456,1775.7795227443987,0.8614499796384174,0.0005862554393076417,347.66081481951437,6075.603359463215,1.0000877380371094,6221.88,0.537,0.205273
6415.31,0.537,436.17145098939,-0.5318617026889494,1784.9552437934146,1.0392874233497271,0.0007479969593753012,-12.471002126864732,6264.485812647939,1.0000877380371094,6415.31,0.537,0.200195
6608.74,0.537,536.8032669261343,-0.6202318478473823,1708.7189113707175,1.2405938500254203,0.0009561402833597433,-678.2092542601613,6453.3682658326625,1.0000877380371094,6608.74,0.537,0.189648
